,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_imputer__strategy,param_model__alpha,param_model__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
379,0.009315299987792968,0.0033615815986565833,0.002803993225097656,0.0004038203631804711,median,8.94737894736842,1.0,"{'imputer__strategy': 'median', 'model__alpha': 8.94737894736842, 'model__l1_ratio': 1.0}",-0.15702771636035595,-0.22507731065200098,-0.1739336042539854,-6.589505049991242,-0.6904419654720988,-1.5671971293459366,2.518861770663837,5
380,0.021508216857910156,0.0012526353320279106,0.0034019947052001953,0.0004910546057892488,median,9.47368947368421,0.0001,"{'imputer__strategy': 'median', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.0001}",-51.192673586040854,0.02395238483004103,-0.022262690352745196,-3.6630980565179856,-1.0367377267568294,-11.178163934967676,20.05206855130778,372
381,0.013102483749389649,0.0026925318096483464,0.002801656723022461,0.0007492223331774434,median,9.47368947368421,0.11120000000000001,"{'imputer__strategy': 'median', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.11120000000000001}",-18.773308787609732,-0.12139972016983269,-0.005808747810663872,-1.464658142919919,-0.34558730004845617,-4.142152539711722,7.33388587605409,217
382,0.012903451919555664,0.002539520537753664,0.0024028301239013674,0.00048745198070959737,median,9.47368947368421,0.2223,"{'imputer__strategy': 'median', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.2223}",-19.061864462125637,-0.2770416152704518,0.019632648156182597,-5.37894717976393,-0.2407375325784762,-4.9877916283164625,7.321646194056047,284
383,0.014108514785766602,0.005516992795214788,0.0030016422271728514,3.7223852274463165e-06,median,9.47368947368421,0.33340000000000003,"{'imputer__strategy': 'median', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.33340000000000003}",-13.843996055663329,-0.4296938811232507,0.03370957891931903,-10.473317692818767,-0.3742919507002178,-5.017518000277249,5.929503242261464,288
384,0.011105108261108398,0.003003358416607627,0.0026023387908935547,0.000492036685591127,median,9.47368947368421,0.4445,"{'imputer__strategy': 'median', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.4445}",-8.415471371685403,-0.2915839429118525,-0.018576407983775578,-9.68511014694671,-0.4309209580646811,-3.7683325655184845,4.33338030860916,171
385,0.011199378967285156,0.0034859535804989575,0.002599763870239258,0.0004923614489885675,median,9.47368947368421,0.5556,"{'imputer__strategy': 'median', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.5556}",-4.497871388113312,-0.21946552847599632,-0.06531343077589447,-8.79863794271023,-0.4748405487695644,-2.811225767769,3.4178891027431306,72
386,0.012706851959228516,0.0036483353390274315,0.004000091552734375,0.002097193017469722,median,9.47368947368421,0.6667000000000001,"{'imputer__strategy': 'median', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.6667000000000001}",-1.7725915583442,-0.3175130186188244,-0.12308636104685844,-7.9251745142844445,-0.5285143109906842,-2.133375952657002,2.9526022178373803,38
387,0.012203502655029296,0.0038694212304327025,0.0029076099395751952,0.00018303409069324157,median,9.47368947368421,0.7778,"{'imputer__strategy': 'median', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.7778}",-0.3497938790784614,-0.2870420991864293,-0.1877203062924908,-7.031122139194126,-0.5921070324459996,-1.6895570912395015,2.674107001946258,22
388,0.011005735397338868,0.003856254612686745,0.0029052257537841796,0.00018423729018340914,median,9.47368947368421,0.8889,"{'imputer__strategy': 'median', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.8889}",-0.14825555103492527,-0.2414382468935492,-0.1783929350093536,-6.6522290550659555,-0.6659678898558639,-1.5772567355719294,2.5443689495269597,14
389,0.011502838134765625,0.006232598396345281,0.0032005786895751955,0.000979272734225152,median,9.47368947368421,1.0,"{'imputer__strategy': 'median', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 1.0}",-0.1662721221022203,-0.2125687243610761,-0.17126042485917736,-6.541698905146352,-0.7074462435866584,-1.5598492840110967,2.4992325951498,3
390,0.0221071720123291,0.0012122193250067403,0.002999734878540039,1.8056961277734268e-06,median,10.0,0.0001,"{'imputer__strategy': 'median', 'model__alpha': 10.0, 'model__l1_ratio': 0.0001}",-51.15898339895285,0.00634721426353857,-0.025686482401154453,-3.771690069355162,-1.0241707085541503,-11.194836688999954,20.029453370721203,374
391,0.013400840759277343,0.002798433448149869,0.00310368537902832,0.00048650532704564234,median,10.0,0.11120000000000001,"{'imputer__strategy': 'median', 'model__alpha': 10.0, 'model__l1_ratio': 0.11120000000000001}",-18.980916577124795,-0.14076843271145,-0.008562910007914537,-1.714045555481103,-0.3288829208731203,-4.234635279239677,7.39838522359909,226
392,0.012702608108520507,0.0030290320044216172,0.0030074119567871094,7.144605667005394e-06,median,10.0,0.2223,"{'imputer__strategy': 'median', 'model__alpha': 10.0, 'model__l1_ratio': 0.2223}",-19.21968141401922,-0.3049761854798554,0.02204285854144805,-6.04365421391144,-0.2529341310942226,-5.159840617192659,7.388634596128905,300
393,0.01119837760925293,0.003059944406208791,0.0028008460998535157,0.00039966465897136135,median,10.0,0.33340000000000003,"{'imputer__strategy': 'median', 'model__alpha': 10.0, 'model__l1_ratio': 0.33340000000000003}",-12.793873979130963,-0.4057949771822549,0.030071122630135005,-10.335642529551391,-0.4024838204996213,-4.78154483674682,5.595005448167885,275
394,0.011305427551269532,0.003602738781817124,0.0030021190643310545,2.6566292337768785e-06,median,10.0,0.4445,"{'imputer__strategy': 'median', 'model__alpha': 10.0, 'model__l1_ratio': 0.4445}",-7.418459837073824,-0.2615240088322266,-0.02824076172041945,-9.4749712891889,-0.44003750506451245,-3.5246466803759766,4.073224313280231,140
395,0.010509634017944336,0.003546197342034265,0.002999401092529297,2.9301245681261476e-06,median,10.0,0.5556,"{'imputer__strategy': 'median', 'model__alpha': 10.0, 'model__l1_ratio': 0.5556}",-3.6003441457104612,-0.24520578085345468,-0.08041313239231473,-8.576351616188372,-0.4889720637991455,-2.59825734778875,3.2578294802324583,60
396,0.011202573776245117,0.0030607314052318313,0.0025998592376708985,0.0004904883994901095,median,10.0,0.6667000000000001,"{'imputer__strategy': 'median', 'model__alpha': 10.0, 'model__l1_ratio': 0.6667000000000001}",-1.1487888365430692,-0.3264658348280036,-0.14503752707645723,-7.640132203877586,-0.548802853126583,-1.9618454510903398,2.859228861460528,31
397,0.011108112335205079,0.004020735726952819,0.0029999732971191405,3.889658643633483e-06,median,10.0,0.7778,"{'imputer__strategy': 'median', 'model__alpha': 10.0, 'model__l1_ratio': 0.7778}",-0.1514609440956285,-0.2670118504077921,-0.18669950403670366,-6.734901903115311,-0.6196876781605611,-1.5919523759631993,2.5768370952401307,17
398,0.00910778045654297,0.003246425373390378,0.0036036014556884766,0.0004930021338771907,median,10.0,0.8889,"{'imputer__strategy': 'median', 'model__alpha': 10.0, 'model__l1_ratio': 0.8889}",-0.15610770976276367,-0.2263793613017111,-0.17427081768512198,-6.60779434553311,-0.6887136520129626,-1.570653177259134,2.5262028082212518,7
399,0.007323598861694336,0.0005560450136147153,0.003260040283203125,0.0002639435856477378,median,10.0,1.0,"{'imputer__strategy': 'median', 'model__alpha': 10.0, 'model__l1_ratio': 1.0}",-0.1759082466544304,-0.20593279553299948,-0.17013830251847994,-6.494570860416704,-0.712080838765736,-1.55172620877767,2.4799007123824297,1
